price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
1050,2,1,True,False,54.532,flat,Ciutat Vella,17.306
1400,4,2,False,False,88.99624944377344,flat,Eixample,15.731
1265,3,2,True,True,108.67,flat,Gràcia,13.568
1000,3,1,True,False,65.151,flat,Les Corts,16.212
920,4,2,True,True,102.722,flat,Sarria-Sant Gervasi,10.052
700,1,1,False,False,45.128,flat,Eixample,16.547
2200,3,3,True,False,145.23,flat,Gràcia,16.723
890,1,1,True,True,59.793,flat,Ciutat Vella,14.655
1800,2,1,True,True,69.962,flat,Sant Martí,25.647
850,3,2,True,False,67.134,flat,Sants-Montjuïc,10.859
995,2,1,True,False,53.91,flat,Eixample,20.17
1100,2,1,True,False,89.341,flat,Ciutat Vella,13.226
2300,4,3,True,False,161.552,flat,Eixample,16.664
1200,1,1,True,False,50.652,flat,Eixample,25.014
2500,4,2,True,True,162.174,flat,Eixample,15.401
1200,2,1,True,False,80.088,flat,Eixample,14.172
925,2,2,False,False,85.293,flat,Ciutat Vella,10.906
1190,4,2,True,True,90.599,flat,Sants-Montjuïc,15.559
1300,2,1,True,True,74.85,apartment,Sarria-Sant Gervasi,19.051
850,4,1,False,False,79.28,flat,Les Corts,11.287
1750,5,1,True,False,145.623,flat,Eixample,11.381
1250,2,1,True,False,60.099,flat,Horta- Guinardo,23.716
1750,3,2,True,False,120.89,flat,Ciutat Vella,15.468
1000,3,2,False,False,86.816,flat,Eixample,11.914
870,1,1,False,False,37.673,flat,Eixample,26.914
3000,2,1,True,False,78.547,flat,Sants-Montjuïc,39.229
1562,2,2,False,False,56.973,apartment,Sant Martí,23.752
1100,1,1,True,False,69.218,flat,Sarria-Sant Gervasi,17.35
1150,4,2,True,False,80.97,flat,Eixample,14.549
2650,4,3,True,True,199.947,attic,Ciutat Vella,14.548
1350,3,2,False,False,112.22,flat,Ciutat Vella,12.967
700,3,1,False,True,75.127,flat,Sant Martí,10.267
1140,1,1,True,False,50.90421969189551,flat,Les Corts,22.395
850,2,1,False,False,57.516,flat,Ciutat Vella,14.18
630,1,1,False,False,28.375,flat,Eixample,25.871
800,2,1,True,True,61.146,apartment,Eixample,12.819
1100,2,1,False,False,57.382,flat,Eixample,21.486
850,3,1,True,True,56.096,flat,Eixample,15.152595550484884
825,3,2,False,False,102.121,flat,Eixample,8.07865179541916
1100,3,1,True,False,81.02,flat,Sarria-Sant Gervasi,11.747
800,3,1,True,False,64.766,flat,Eixample,11.378
775,2,1,True,False,61.225,flat,Eixample,14.238
640,1,1,False,False,52.499,flat,Sarria-Sant Gervasi,11.699
1000,1,1,True,False,29.419,flat,Ciutat Vella,31.446
1560,3,2,True,False,79.453,flat,Les Corts,21.437
1800,2,1,True,False,80.649,apartment,Sant Martí,21.998
1450,2,1,True,False,78.837,flat,Eixample,17.496
2700,3,2,True,False,80.303,flat,Les Corts,33.622654197228
775,3,1,True,False,41.166,flat,Sarria-Sant Gervasi,18.697
3300,3,3,True,False,146.751,flat,Gràcia,25.717
1200,2,2,False,False,64.69,flat,Les Corts,16.968
1050,2,1,True,True,64.838,attic,Gràcia,16.417
2400,2,2,True,True,99.50248756218905,attic,Eixample,24.12
1190,4,2,True,False,78.628,flat,Ciutat Vella,13.637
1050,2,1,True,False,77.19,flat,Les Corts,13.628
895,2,1,True,False,81.359,flat,Sant Martí,12.442
1100,3,1,True,False,82.966,flat,Eixample,11.315
1000,1,1,True,True,51.261,flat,Eixample,18.845
1850,2,2,False,False,101.85,flat,Sarria-Sant Gervasi,18.167
950,2,1,False,False,61.81,flat,Eixample,16.501
1990,2,1,True,False,68.164,flat,Eixample,29.194296109383252
725,3,1,True,True,65.676,flat,Ciutat Vella,11.632
1150,3,2,True,False,83.263,flat,Ciutat Vella,13.35
700,1,1,True,False,39.408,flat,Eixample,16.253
1735,2,1,False,False,67.434,apartment,Ciutat Vella,25.135
1000,4,2,True,False,77.057,flat,Eixample,12.057
1150,4,2,True,False,137.176,flat,Les Corts,8.601
1000,3,1,True,True,76.74008134448623,flat,Eixample,13.031
1150,1,1,False,False,53.569,apartment,Sant Martí,23.095
1195,1,1,True,False,100.846,flat,Sant Martí,13.472
1500,2,1,True,True,66.048,flat,Ciutat Vella,22.789
980,3,1,True,False,67.832,flat,Sarria-Sant Gervasi,15.886
1100,2,1,False,True,50.941,flat,Eixample,21.964
1523,3,1,False,False,76.091,apartment,Sarria-Sant Gervasi,19.701
800,2,1,False,False,37.16,flat,Sarria-Sant Gervasi,18.845
1900,3,1,True,True,130.356,flat,Sarria-Sant Gervasi,15.131
750,1,1,True,False,39.743,flat,Eixample,16.512
700,1,1,False,False,33.976,flat,Sant Andreu,23.564
700,1,1,False,False,39.037,apartment,Nou Barris,17.931705817557702
650,1,1,False,True,38.247,flat,Horta- Guinardo,19.013
750,1,1,False,True,41.22,flat,Eixample,18.314
1200,3,2,True,False,84.138,flat,Eixample,15.476
800,3,1,False,False,66.398,attic,Gràcia,12.777
1043,2,2,False,False,56.805,flat,Nou Barris,17.59
1100,3,1,True,False,58.011,attic,Gràcia,17.137
1195,2,1,True,False,63.346,flat,Eixample,19.913
960,3,1,True,False,91.792,flat,Eixample,10.438
1145,2,1,True,False,66.835,flat,Sant Martí,16.87
1550,4,2,False,False,151.399,flat,Ciutat Vella,9.137
1350,2,1,True,False,73.851,apartment,Les Corts,18.701
1650,3,2,True,True,144.831,flat,Eixample,11.003
860,3,1,True,False,70.329,flat,Ciutat Vella,14.422
1750,3,2,True,True,111.469,flat,Les Corts,15.829
2500,2,1,True,True,83.512,attic,Eixample,28.746
820,3,1,False,True,60.736,flat,Sant Martí,12.446
1650,4,2,True,False,127.603,flat,Sants-Montjuïc,12.077
850,1,1,True,False,45.754,flat,Ciutat Vella,17.957
3000,4,2,True,True,142.882,flat,Sarria-Sant Gervasi,20.99634663568539
1100,3,2,True,False,109.451,flat,Eixample,10.384
900,2,1,False,False,71.687,flat,Sant Martí,13.107
1195,3,1,False,False,71.806273284461,flat,Ciutat Vella,16.642
1750,2,2,True,False,78.771,flat,Nou Barris,21.056
1335,2,1,True,False,57.622,flat,Ciutat Vella,24.464
680,2,1,False,False,60.902,flat,Sant Martí,11.311
950,1,1,True,False,58.491,flat,Gràcia,16.574
1050,1,1,True,False,64.951,flat,Sarria-Sant Gervasi,15.285
1889,2,2,False,False,76.511,apartment,Sant Andreu,21.001
900,2,2,True,False,79.552,flat,Sarria-Sant Gervasi,10.239
600,2,1,False,False,32.639,flat,Sarria-Sant Gervasi,19.475
720,1,1,False,False,35.323,flat,Ciutat Vella,21.654
2375,2,2,True,False,70.03,flat,Sarria-Sant Gervasi,31.413
775,3,1,False,False,71.456,flat,Eixample,11.744
950,2,1,True,False,48.22,flat,Ciutat Vella,20.231
3500,2,2,True,True,90.872,attic,Sarria-Sant Gervasi,34.667
1500,3,1,True,False,83.745,flat,Gràcia,16.482
1400,1,1,True,True,65.35,flat,Eixample,21.436
1500,2,1,True,True,53.337,apartment,Eixample,25.958
995,3,1,True,True,76.781,flat,Nou Barris,13.509
870,3,1,True,True,71.831,flat,Eixample,11.801
1050,3,1,True,False,76.79368097710817,flat,Eixample,13.673
2970,3,2,False,False,98.052,apartment,Sant Martí,27.809
1175,3,2,True,True,86.729,flat,Ciutat Vella,13.206
650,2,1,False,False,54.686,flat,Ciutat Vella,10.787
1100,3,2,True,False,81.379,flat,Eixample,12.613
1256,3,2,True,True,96.591,flat,Eixample,13.495
695,2,1,False,False,66.253,flat,Sant Martí,9.491
895,4,2,True,False,83.393,flat,Eixample,10.571
850,2,1,False,False,49.05,flat,Sarria-Sant Gervasi,18.833
1730,1,1,False,False,50.651,apartment,Ciutat Vella,34.553
1795,2,2,True,True,112.559,flat,Horta- Guinardo,15.947192139233646
1450,4,1,True,False,78.805,flat,Gràcia,17.908
1218,4,2,True,False,76.19364026079478,flat,Sarria-Sant Gervasi,15.98558614381781
1100,2,1,True,True,56.904,attic,Ciutat Vella,21.383
750,3,1,True,False,48.014,flat,Sant Martí,14.165
795,2,2,True,True,58.818,flat,Eixample,12.838
950,2,1,True,False,64.412,flat,Sant Martí,14.866
1260,2,1,False,False,47.182,flat,Sants-Montjuïc,28.654
1300,3,2,True,False,94.162,flat,Sant Martí,13.729
725,1,1,True,False,41.179,apartment,Les Corts,17.606061341946138
800,1,1,True,False,45.251,flat,Eixample,17.679167311219643
1272,1,1,True,False,69.368,flat,Sants-Montjuïc,20.394
1900,2,3,True,False,160.099,apartment,Eixample,12.891
950,2,1,False,False,55.83,flat,Sarria-Sant Gervasi,18.843
2500,3,2,True,False,140.696,flat,Ciutat Vella,18.816
1300,3,1,True,False,69.418,flat,Sarria-Sant Gervasi,19.641
2185,3,2,True,True,96.361,flat,Horta- Guinardo,20.363
1750,3,2,True,True,125.4030813328556,flat,Sarria-Sant Gervasi,13.955
800,2,1,True,True,57.68,flat,Sant Martí,14.287
1300,2,1,False,False,84.361,flat,Gràcia,16.99
850,2,1,False,False,75.461,flat,Eixample,11.526
1000,1,1,False,False,53.256,flat,Eixample,17.846
700,1,1,False,False,33.074,apartment,Ciutat Vella,23.834
2100,3,2,True,True,78.15698388477428,flat,Sarria-Sant Gervasi,26.869
1300,1,1,True,True,106.258,flat,Sarria-Sant Gervasi,13.613
1050,3,1,False,True,84.582,flat,Eixample,12.413988791941549
850,1,1,True,False,48.286,flat,Sarria-Sant Gervasi,17.143
2140,3,2,True,True,89.541,flat,Sant Martí,21.11
1000,1,1,True,False,31.986,flat,Sant Andreu,32.838
1050,4,1,True,False,102.552,flat,Eixample,11.688
2400,3,3,True,False,139.381,flat,Ciutat Vella,16.912
790,3,1,True,False,66.106,flat,Eixample,11.447
2331,4,2,False,False,95.452,apartment,Sarria-Sant Gervasi,26.906
1100,4,2,True,False,103.663,flat,Ciutat Vella,12.23
750,2,1,False,True,40.334,attic,Sants-Montjuïc,19.457
625,2,1,True,False,36.63969984757885,flat,Gràcia,17.058
550,1,1,False,False,35.702,flat,Ciutat Vella,15.879
850,3,2,True,False,71.497,flat,Eixample,12.247
1400,2,2,True,False,81.525,flat,Eixample,18.76
750,1,1,True,False,52.488,flat,Eixample,14.727
750,2,1,True,False,48.888,flat,Eixample,14.594
1090,4,1,True,True,83.012,flat,Ciutat Vella,13.209
960,4,2,True,False,78.188,flat,Sarria-Sant Gervasi,11.218
1600,3,2,False,False,91.583,flat,Ciutat Vella,18.031
995,3,1,True,False,85.333,flat,Les Corts,11.660201797663273
1100,2,1,False,False,52.816,flat,Ciutat Vella,18.898
868,1,1,True,False,37.57,flat,Horta- Guinardo,20.162
1090,2,1,True,False,91.917,flat,Ciutat Vella,11.161
1500,4,2,True,False,101.69,flat,Ciutat Vella,14.479
1050,3,1,True,False,74.782,flat,Eixample,14.336
1100,2,2,True,False,67.943,flat,Sarria-Sant Gervasi,14.97
1900,3,2,True,False,109.171,flat,Sant Martí,20.035
1250,2,2,False,False,77.802,flat,Eixample,14.594
1095,2,2,False,False,56.98,flat,Sarria-Sant Gervasi,18.038
1448,1,2,False,False,62.353,apartment,Ciutat Vella,24.197
1350,3,2,True,False,92.886,flat,Ciutat Vella,12.658
1050,2,1,False,False,60.302,flat,Sants-Montjuïc,18.943
950,1,1,True,True,53.465,flat,Sarria-Sant Gervasi,17.768633685588703
790,3,1,True,False,72.32,flat,Eixample,12.114
1450,2,2,True,True,79.218,flat,Eixample,18.568
2000,2,2,True,False,69.932,flat,Ciutat Vella,27.418
1050,2,1,False,False,83.436,flat,Sant Andreu,13.874
1771,2,1,False,False,70.51,apartment,Ciutat Vella,24.972
1050,3,2,True,True,101.465,flat,Eixample,10.584
1290,4,2,True,True,130.221,flat,Sarria-Sant Gervasi,9.906
600,1,1,False,False,30.214,study,Eixample,19.134
1700,3,2,True,False,122.435,flat,Eixample,14.567
1450,2,2,True,False,74.793,flat,Sarria-Sant Gervasi,19.811
2000,4,3,True,False,211.156,flat,Gràcia,9.471670234329121
800,2,1,True,True,86.466,flat,Eixample,9.499
3500,2,2,True,False,189.001,attic,Ciutat Vella,19.047
790,1,1,True,False,50.188,flat,Eixample,14.635
1100,3,2,True,False,76.827,flat,Eixample,15.896
875,1,1,False,True,50.911,flat,Eixample,18.782
950,2,1,True,False,69.787,flat,Sarria-Sant Gervasi,14.428
2200,4,2,True,True,111.434,flat,Gràcia,18.837
1050,4,1,True,False,82.136,flat,Sarria-Sant Gervasi,13.657
890,1,1,False,False,58.03,apartment,Sarria-Sant Gervasi,13.688
1100,4,1,True,False,85.479,flat,Sant Martí,13.295
2300,3,2,True,False,90.774,flat,Eixample,22.89
2400,2,1,False,False,62.779,apartment,Sant Martí,38.135
1300,1,1,True,True,62.34712963407031,flat,Horta- Guinardo,20.851
2200,2,1,True,False,64.896,flat,Gràcia,35.471
2500,2,3,True,False,71.924,flat,Sant Martí,31.998
3300,3,2,True,True,156.366,flat,Ciutat Vella,22.022
1200,3,1,True,True,63.361,attic,Eixample,17.794
875,3,1,False,False,68.958,flat,Sant Martí,11.262
900,2,1,True,False,63.14,flat,Sant Martí,15.475
2200,2,2,True,True,164.8,apartment,Eixample,12.16
800,2,2,True,True,60.727,flat,Sarria-Sant Gervasi,11.366
1475,2,2,False,False,132.525,flat,Sants-Montjuïc,11.785
950,3,1,True,False,65.762,flat,Eixample,14.478
1200,2,2,True,True,99.681,flat,Ciutat Vella,10.394
2700,3,2,True,False,91.286,flat,Eixample,32.628
1650,3,2,True,False,96.799,flat,Sarria-Sant Gervasi,16.665
950,4,2,True,False,85.699,flat,Sarria-Sant Gervasi,11.752
1450,4,1,True,False,111.929,flat,Eixample,12.708
1200,3,1,True,False,78.085,flat,Horta- Guinardo,14.59
580,1,1,False,True,37.828,attic,Ciutat Vella,13.787
2200,3,2,False,False,90.306,flat,Eixample,26.076
1075,3,1,True,False,73.065,flat,Gràcia,16.506
1100,3,2,True,False,91.541,flat,Sant Martí,12.977
1450,2,2,True,True,76.112,flat,Eixample,17.223
890,3,1,True,False,69.22837585563161,flat,Ciutat Vella,12.856
1150,3,1,True,True,84.841,flat,Gràcia,12.632
1250,3,1,True,False,78.545,flat,Eixample,14.493
700,2,1,False,False,52.599,flat,Eixample,12.614
3000,2,2,True,True,86.40552995391705,flat,Eixample,34.72
1035,4,2,False,True,80.434,flat,Eixample,12.701
1035,3,2,True,False,89.453,flat,Ciutat Vella,13.265
675,3,1,False,False,66.952,flat,Sants-Montjuïc,10.802
1000,1,1,False,False,25.154,flat,Horta- Guinardo,43.032
750,1,1,False,False,29.75,flat,Eixample,21.217
750,3,1,False,False,60.825,flat,Sant Martí,12.330456226880393
1460,3,1,True,False,56.884,flat,Eixample,27.638
925,2,1,True,False,53.628,flat,Eixample,16.705
890,3,1,False,False,70.449,flat,Sarria-Sant Gervasi,13.862
4000,4,3,True,True,190.872,flat,Ciutat Vella,21.573
1095,2,1,False,False,63.66,flat,Gràcia,17.535
1200,2,1,False,False,55.571,apartment,Ciutat Vella,21.683
3000,4,3,True,False,208.215,attic,Sarria-Sant Gervasi,16.052
1000,3,2,False,False,102.835,flat,Sarria-Sant Gervasi,10.939
900,2,1,True,False,58.131,flat,Nou Barris,14.486
800,1,1,True,True,38.77,flat,Eixample,18.437
1000,4,2,True,False,102.445,flat,Ciutat Vella,10.529
2100,1,2,False,True,47.757,apartment,Sarria-Sant Gervasi,43.97261134493373
1750,3,2,True,False,127.498,flat,Ciutat Vella,15.784
1450,2,2,True,True,82.654,flat,Eixample,19.421
1700,1,1,True,False,64.912,apartment,Eixample,22.817
1150,3,1,True,False,84.42225811187785,flat,Eixample,13.622
825,2,1,False,False,50.719,flat,Sarria-Sant Gervasi,16.266093574400127
3500,2,2,True,True,98.23458418703865,attic,Eixample,35.629
779,2,1,False,False,46.659,flat,Eixample,17.773
1200,2,1,True,False,50.599,flat,Sarria-Sant Gervasi,20.379
1400,2,1,True,False,72.911,flat,Sarria-Sant Gervasi,18.3
1075,3,2,False,False,71.565,flat,Sarria-Sant Gervasi,14.565
1100,2,1,True,False,66.504,flat,Sants-Montjuïc,16.929
1000,4,2,True,False,65.552,flat,Sants-Montjuïc,13.039
1950,3,2,True,False,105.764,flat,Sarria-Sant Gervasi,21.048
2040,2,2,True,False,80.154,flat,Ciutat Vella,28.28
800,1,1,True,False,57.384,flat,Sarria-Sant Gervasi,13.609
1400,5,2,True,False,137.163,flat,Sarria-Sant Gervasi,11.329
1100,2,1,True,False,70.26,flat,Gràcia,14.936
865,2,1,False,False,50.586,apartment,Eixample,15.166
685,2,1,True,False,44.356,flat,Sant Martí,14.32
1290,3,2,True,False,98.258,flat,Eixample,12.556
1925,3,2,False,False,58.52,apartment,Horta- Guinardo,31.608
990,3,1,True,False,69.807,flat,Horta- Guinardo,13.032
2700,4,2,True,False,89.451,flat,Ciutat Vella,31.95
935,3,1,True,True,82.622,flat,Gràcia,12.688
650,1,1,True,False,18.47,study,Eixample,30.161
1350,2,2,True,False,52.636,apartment,Eixample,22.033
890,3,1,True,False,74.83,flat,Sant Martí,12.053
2000,3,2,True,False,95.87,flat,Eixample,22.014
490,1,1,True,False,25.937,study,Sarria-Sant Gervasi,18.707
1250,3,2,True,False,85.831,flat,Eixample,15.707
1350,4,2,True,True,126.073,flat,Sant Martí,12.198
1100,3,2,False,False,69.489,flat,Eixample,15.82984357236397
3180,3,3,True,False,203.441,apartment,Eixample,15.244
3300,4,1,True,False,146.141,flat,Ciutat Vella,21.819
1600,2,2,False,True,70.349,flat,Les Corts,21.103
1500,2,2,True,False,86.722,flat,Sant Andreu,17.731
995,1,1,True,False,41.36,flat,Sarria-Sant Gervasi,23.019
1150,1,1,True,False,39.673,flat,Eixample,26.233
2700,4,3,True,True,177.842,flat,Sarria-Sant Gervasi,14.137
950,1,1,False,False,61.571,flat,Sarria-Sant Gervasi,14.383
725,2,1,False,False,43.971,flat,Eixample,13.992
800,3,1,True,False,80.45,flat,Eixample,10.358
2800,3,3,True,True,148.759,apartment,Ciutat Vella,15.853
825,3,1,False,True,45.367,flat,Horta- Guinardo,18.816
725,1,1,True,False,31.678,flat,Eixample,23.638
895,2,1,False,False,67.311,flat,Sarria-Sant Gervasi,11.219
1280,1,1,True,True,68.449,attic,Sant Andreu,16.976
680,2,1,False,False,42.631,flat,Sants-Montjuïc,14.557
945,2,1,True,False,60.08,flat,Sarria-Sant Gervasi,16.529
2200,4,3,True,False,212.033,flat,Ciutat Vella,9.538
1490,3,2,False,False,110.966,flat,Les Corts,12.535
850,3,1,False,False,73.504,flat,Ciutat Vella,12.104
1100,2,1,True,False,55.453,flat,Sant Martí,16.841
975,4,2,False,False,61.245,flat,Les Corts,13.649
3668,3,2,False,False,104.792,apartment,Eixample,37.68
935,3,1,True,False,73.934,flat,Ciutat Vella,12.646414369572863
700,2,1,False,False,51.138,flat,Ciutat Vella,12.822
1375,2,1,True,False,94.69,flat,Ciutat Vella,14.159
1090,4,2,True,False,71.00514624454432,flat,Eixample,15.351
1400,3,2,False,False,81.653,flat,Sants-Montjuïc,17.984
690,2,1,True,False,48.585,flat,Eixample,13.612
2900,4,2,True,True,151.185,flat,Eixample,18.409
790,2,1,True,False,43.129,flat,Eixample,18.137
2095,3,2,True,False,149.145,flat,Les Corts,16.256
1225,3,2,False,False,73.777,flat,Gràcia,16.692
950,2,1,False,False,52.156,flat,Eixample,18.865
1150,5,2,True,False,146.194,flat,Ciutat Vella,8.023
1000,1,1,True,True,38.931,flat,Ciutat Vella,26.968
1150,3,1,True,False,58.356,flat,Eixample,17.455
550,1,1,False,False,28.024,apartment,Eixample,16.974
1000,2,1,True,False,75.47169811320755,flat,Gràcia,13.25
990,3,1,True,False,72.504,flat,Sarria-Sant Gervasi,13.777
1950,2,2,True,False,108.188,flat,Eixample,20.643
2800,3,3,True,True,167.714,apartment,Sant Martí,18.012
850,2,2,True,False,58.644,flat,Eixample,15.218
745,1,1,False,False,45.825,flat,Nou Barris,17.892
1600,2,2,True,False,84.311,flat,Sants-Montjuïc,19.43
2000,3,1,True,False,118.102,flat,Sarria-Sant Gervasi,18.064
1195,2,1,True,True,96.066,flat,Gràcia,12.261
1540,2,1,False,False,79.973,apartment,Eixample,22.586
700,1,1,False,False,40.801,apartment,Sarria-Sant Gervasi,18.81
1900,2,2,True,False,88.255,attic,Ciutat Vella,18.44
1724,3,2,True,True,77.058,flat,Ciutat Vella,22.37275818214851
850,1,1,True,False,66.817,flat,Eixample,14.498
1350,2,2,True,False,64.825,apartment,Ciutat Vella,19.483
800,3,1,False,False,71.85,flat,Sants-Montjuïc,10.656
1380,4,2,True,True,99.615,flat,Les Corts,13.601
850,1,1,False,False,42.638,flat,Sant Martí,19.935269008865333
924,4,1,False,False,92.983,flat,Sants-Montjuïc,10.382
880,3,1,False,False,65.143,flat,Les Corts,12.996
950,3,2,True,False,82.996,flat,Eixample,11.494
990,1,1,True,False,165.274,flat,Eixample,6.955
1050,4,2,True,False,126.72,flat,Eixample,8.787
790,2,1,True,True,50.874,flat,Sant Martí,14.977
2600,3,2,True,False,135.083,flat,Ciutat Vella,17.835
775,2,1,True,True,48.485,flat,Eixample,14.916
875,4,1,False,False,68.892,flat,Eixample,13.126
850,3,1,True,True,54.819,flat,Gràcia,15.141
1050,2,1,False,False,56.46,flat,Horta- Guinardo,15.88
580,1,1,False,True,41.798,attic,Sant Martí,13.589
1065,2,1,True,False,73.14,flat,Ciutat Vella,13.92
1295,2,1,True,False,58.871,flat,Horta- Guinardo,25.116
3900,3,2,False,False,148.48,attic,Ciutat Vella,25.869
700,1,1,True,False,48.049,flat,Gràcia,13.79
650,1,1,False,False,29.132,flat,Gràcia,24.593
750,2,1,False,False,60.113,flat,Ciutat Vella,12.862
1490,1,1,False,False,37.34148664227357,apartment,Gràcia,39.902
1250,3,2,True,False,93.475,flat,Sarria-Sant Gervasi,12.585
1050,1,1,True,False,58.044,flat,Gràcia,17.82
1700,2,2,True,False,84.303,flat,Eixample,23.105
1025,2,1,True,False,46.34,flat,Gràcia,20.173
1900,1,1,False,False,162.149,flat,Sants-Montjuïc,11.909
1436,4,2,False,False,108.019,flat,Ciutat Vella,11.154
900,1,1,False,False,31.336,flat,Ciutat Vella,28.387
1500,3,2,True,False,100.257,flat,Eixample,15.752
700,1,1,False,False,43.77,flat,Eixample,15.614
650,1,1,False,False,35.83,flat,Eixample,20.138
1200,1,1,False,False,47.943,flat,Gràcia,24.29
825,1,1,True,False,39.392637158000284,flat,Eixample,20.943
2288,1,1,False,False,60.864,apartment,Sants-Montjuïc,38.047
1650,3,2,True,False,121.008,flat,Eixample,13.171
750,1,1,True,False,48.65,flat,Ciutat Vella,14.561
1500,4,2,True,False,99.999,flat,Sant Martí,16.984
700,3,1,True,False,55.13981882630957,flat,Horta- Guinardo,12.695
950,2,1,True,False,96.814,flat,Ciutat Vella,8.636
900,2,1,True,False,73.292,flat,Sant Andreu,10.308
2021,2,1,False,False,63.241,apartment,Eixample,33.213
2600,3,2,False,False,94.648,flat,Sarria-Sant Gervasi,31.751
1483,2,2,True,False,80.194,apartment,Ciutat Vella,18.553
2500,4,3,True,False,188.34,flat,Sants-Montjuïc,14.207
990,2,1,True,False,67.595,flat,Eixample,15.757
875,1,2,True,True,52.798,flat,Sarria-Sant Gervasi,15.987
1950,5,3,True,True,164.792,flat,Sant Martí,12.131
825,3,1,True,False,62.769,flat,Ciutat Vella,13.754
1150,3,2,True,False,102.893,flat,Sarria-Sant Gervasi,11.189
1395,4,2,False,True,99.096,flat,Horta- Guinardo,12.121
1200,1,1,False,True,58.451,flat,Ciutat Vella,21.259
