Unnamed: 0,price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
7155,1000,2.0,1.0,True,False,60.0,flat,Sants-Montjuïc,16.666666666666668
7156,1300,4.0,2.0,True,True,120.0,flat,Eixample,10.833333333333334
7157,2200,2.0,2.0,True,False,90.0,attic,Les Corts,24.444444444444443
7158,1100,4.0,1.0,True,False,94.0,flat,Gràcia,11.702127659574469
7159,1125,2.0,1.0,True,False,85.0,flat,Sarria-Sant Gervasi,13.235294117647058
7160,1100,3.0,1.0,True,False,65.0,flat,Eixample,16.923076923076923
7161,1350,2.0,1.0,True,False,75.0,apartment,Ciutat Vella,18.0
7162,870,3.0,1.0,True,False,63.0,flat,Horta- Guinardo,13.80952380952381
7163,1295,2.0,2.0,True,False,70.0,flat,Les Corts,18.5
7164,1045,2.0,1.0,False,False,70.0,flat,Sants-Montjuïc,14.928571428571429
7165,730,1.0,1.0,False,False,34.0,flat,Ciutat Vella,21.47058823529412
7166,1050,4.0,1.0,True,False,80.0,flat,Eixample,13.125
7167,1100,4.0,1.0,True,False,78.0,flat,Eixample,14.102564102564102
7168,3862,3.0,2.0,False,False,120.0,flat,Sarria-Sant Gervasi,32.18333333333333
7169,950,2.0,1.0,True,False,58.0,flat,Eixample,16.379310344827587
7170,1250,2.0,2.0,False,False,71.0,flat,Ciutat Vella,17.6056338028169
7171,920,1.0,1.0,False,False,63.0,flat,Ciutat Vella,14.603174603174605
7172,1095,2.0,1.0,False,False,71.0,flat,Ciutat Vella,15.422535211267606
7173,1350,3.0,2.0,False,False,75.0,flat,Ciutat Vella,18.0
7174,1500,1.0,1.0,True,True,65.0,attic,Eixample,23.07692307692308
7175,800,1.0,1.0,False,False,45.0,flat,Ciutat Vella,17.77777777777778
7176,1200,1.0,1.0,False,True,60.0,flat,Ciutat Vella,20.0
7177,850,2.0,1.0,True,False,60.0,flat,Sant Martí,14.166666666666666
7178,2200,3.0,2.0,True,True,160.0,flat,Sarria-Sant Gervasi,13.75
7179,1100,4.0,2.0,True,False,95.0,flat,Les Corts,11.578947368421051
7180,750,2.0,1.0,True,False,52.0,flat,Sant Martí,14.423076923076923
7181,1300,4.0,1.0,False,False,107.0,flat,Les Corts,12.149532710280374
7182,545,0.0,1.0,True,False,17.0,study,Sarria-Sant Gervasi,32.05882352941177
7183,890,3.0,2.0,True,False,71.0,flat,Sant Andreu,12.535211267605634
7184,1460,3.0,2.0,True,True,74.0,flat,Sant Martí,19.72972972972973
7185,730,3.0,1.0,False,False,60.0,flat,Gràcia,12.166666666666666
7186,1790,5.0,2.0,True,False,150.0,flat,Eixample,11.933333333333334
7187,850,2.0,1.0,False,False,70.0,flat,Gràcia,12.142857142857142
7188,750,1.0,1.0,False,False,35.0,flat,Ciutat Vella,21.428571428571427
7189,950,1.0,1.0,True,False,60.0,flat,Sants-Montjuïc,15.833333333333334
7190,3200,4.0,3.0,True,False,170.0,flat,Sarria-Sant Gervasi,18.823529411764707
7191,895,1.0,2.0,False,False,55.0,flat,Sarria-Sant Gervasi,16.272727272727273
7192,2250,3.0,2.0,True,True,165.0,flat,Les Corts,13.636363636363637
7193,2750,4.0,3.0,True,False,200.0,flat,Les Corts,13.75
7194,1395,1.0,1.0,True,False,52.0,apartment,Sarria-Sant Gervasi,26.82692307692308
7195,936,1.0,1.0,True,False,60.0,apartment,Eixample,15.6
7196,1450,2.0,2.0,True,True,67.0,flat,Les Corts,21.64179104477612
7197,660,2.0,1.0,False,False,60.0,flat,Horta- Guinardo,11.0
7198,1250,2.0,1.0,True,False,71.0,flat,Eixample,17.6056338028169
7199,800,1.0,1.0,True,False,50.0,apartment,Ciutat Vella,16.0
7200,3200,4.0,3.0,True,True,180.0,flat,Sarria-Sant Gervasi,17.77777777777778
7201,1000,2.0,1.0,True,False,50.0,apartment,Sant Martí,20.0
7202,850,0.0,2.0,True,False,51.0,flat,Eixample,16.666666666666668
7203,900,2.0,1.0,True,False,70.0,flat,Eixample,12.857142857142858
7204,600,1.0,1.0,True,False,23.0,study,Ciutat Vella,26.08695652173913
7205,1050,4.0,3.0,True,False,88.0,flat,Eixample,11.931818181818182
7206,1150,4.0,2.0,True,False,88.0,flat,Eixample,13.068181818181818
7207,900,3.0,2.0,True,False,70.0,flat,Sant Martí,12.857142857142858
7208,1100,4.0,2.0,False,False,75.0,flat,Ciutat Vella,14.666666666666666
7209,1250,2.0,2.0,True,False,85.0,flat,Eixample,14.705882352941176
7210,910,2.0,1.0,True,False,50.0,flat,Les Corts,18.2
7211,1100,2.0,2.0,False,False,80.0,flat,Ciutat Vella,13.75
7212,2800,2.0,1.0,False,False,55.0,apartment,Sant Martí,50.90909090909091
7213,5300,4.0,6.0,True,True,250.0,flat,Sarria-Sant Gervasi,21.2
7214,3000,3.0,3.0,True,False,200.0,flat,Sarria-Sant Gervasi,15.0
7215,1000,1.0,1.0,True,True,55.0,apartment,Gràcia,18.181818181818183
7216,1000,4.0,1.0,True,False,81.0,flat,Sants-Montjuïc,12.34567901234568
7217,1050,2.0,1.0,True,False,70.0,flat,Ciutat Vella,15.0
7218,1590,5.0,3.0,True,False,180.0,flat,Gràcia,8.833333333333334
7219,775,2.0,1.0,False,False,65.0,flat,Horta- Guinardo,11.923076923076923
7220,1200,4.0,2.0,True,True,106.0,flat,Eixample,11.320754716981131
7221,750,1.0,1.0,True,False,44.0,flat,Les Corts,17.045454545454547
7222,850,2.0,1.0,True,False,48.0,flat,Sant Martí,17.708333333333332
7223,1500,2.0,2.0,True,False,110.0,flat,Eixample,13.636363636363637
7224,1020,3.0,1.0,False,False,90.0,flat,Sants-Montjuïc,11.333333333333334
7225,890,2.0,2.0,True,False,60.0,flat,Ciutat Vella,14.833333333333334
7226,3800,5.0,3.0,True,False,204.0,flat,Sarria-Sant Gervasi,18.62745098039216
7227,1900,3.0,2.0,True,False,181.0,flat,Les Corts,10.497237569060774
7228,950,1.0,1.0,True,False,55.0,flat,Eixample,17.272727272727273
7229,1100,3.0,2.0,False,False,140.0,flat,Ciutat Vella,7.857142857142857
7230,2995,3.0,2.0,True,False,180.0,flat,Eixample,16.63888888888889
7231,1025,3.0,2.0,False,False,92.0,flat,Ciutat Vella,11.141304347826088
7232,3000,2.0,1.0,False,False,30.0,flat,Sants-Montjuïc,100.0
7233,2190,2.0,1.0,True,True,70.0,flat,Eixample,31.285714285714285
7234,1300,4.0,2.0,True,True,96.0,flat,Eixample,13.541666666666666
7235,1400,2.0,2.0,True,False,74.0,flat,Eixample,18.91891891891892
7236,1400,2.0,1.0,True,False,74.0,flat,Eixample,18.91891891891892
7237,2200,3.0,2.0,False,False,120.0,flat,Sarria-Sant Gervasi,18.33333333333333
7238,850,3.0,1.0,True,False,64.0,flat,Eixample,13.28125
7239,875,2.0,1.0,True,False,73.0,flat,Horta- Guinardo,11.986301369863014
7240,600,0.0,1.0,True,False,40.0,attic,Sants-Montjuïc,15.0
7241,900,3.0,1.0,True,False,63.0,flat,Sant Martí,14.285714285714286
7242,1100,4.0,2.0,True,True,146.0,flat,Ciutat Vella,7.534246575342466
7243,850,2.0,1.0,True,False,70.0,flat,Sant Martí,12.142857142857142
7244,890,2.0,1.0,False,False,73.0,flat,Sant Martí,12.191780821917808
7245,1100,2.0,1.0,True,False,75.0,flat,Sants-Montjuïc,14.666666666666666
7246,2200,4.0,2.0,True,True,115.0,flat,Sarria-Sant Gervasi,19.13043478260869
7247,1695,3.0,2.0,True,False,85.0,flat,Eixample,19.94117647058824
7248,1200,1.0,1.0,False,True,50.0,flat,Gràcia,24.0
7249,995,1.0,1.0,True,False,45.0,flat,Sants-Montjuïc,22.11111111111111
7250,850,1.0,1.0,True,False,60.0,flat,Eixample,14.166666666666666
7251,800,2.0,1.0,False,False,60.0,flat,Ciutat Vella,13.333333333333334
7252,2990,3.0,2.0,True,False,157.0,flat,Eixample,19.044585987261147
7253,2100,2.0,2.0,True,False,122.0,flat,Sant Martí,17.21311475409836
7254,790,2.0,1.0,False,False,49.0,apartment,Eixample,16.122448979591837
7255,3478,2.0,1.0,False,False,95.0,apartment,Eixample,36.61052631578947
7256,2900,4.0,3.0,True,False,215.0,flat,Sarria-Sant Gervasi,13.488372093023257
7257,700,2.0,1.0,False,False,50.0,flat,Nou Barris,14.0
7258,825,3.0,1.0,False,False,80.0,flat,Nou Barris,10.3125
7259,950,2.0,1.0,True,False,65.0,flat,Eixample,14.615384615384617
7260,875,1.0,1.0,False,False,55.0,flat,Ciutat Vella,15.909090909090908
7261,1272,0.0,1.0,True,False,66.0,flat,Eixample,19.27272727272728
7262,1200,4.0,2.0,True,True,95.0,flat,Eixample,12.63157894736842
7263,1200,4.0,1.0,True,False,85.0,flat,Les Corts,14.117647058823527
7264,700,2.0,1.0,False,False,72.0,flat,Ciutat Vella,9.72222222222222
7265,1000,2.0,1.0,False,False,70.0,flat,Ciutat Vella,14.285714285714286
7266,960,4.0,2.0,True,False,75.0,flat,Gràcia,12.8
7267,1350,3.0,1.0,True,False,120.0,flat,Eixample,11.25
7268,900,1.0,1.0,True,False,45.0,apartment,Sarria-Sant Gervasi,20.0
7269,2200,4.0,2.0,True,True,147.0,flat,Sant Martí,14.965986394557824
7270,778,0.0,1.0,False,False,39.0,flat,Ciutat Vella,19.94871794871795
7271,1100,2.0,1.0,True,True,80.0,flat,Eixample,13.75
7272,700,0.0,1.0,False,False,35.0,study,Eixample,20.0
7273,700,0.0,1.0,False,False,30.0,flat,Eixample,23.33333333333333
7274,890,2.0,1.0,False,False,53.0,flat,Gràcia,16.79245283018868
7275,1050,3.0,2.0,True,False,96.0,flat,Gràcia,10.9375
7276,750,2.0,1.0,False,False,48.0,flat,Sants-Montjuïc,15.625
7277,850,3.0,1.0,True,False,67.0,flat,Eixample,12.686567164179104
7278,900,3.0,1.0,False,False,75.0,flat,Eixample,12.0
7279,800,2.0,1.0,True,False,54.0,flat,Gràcia,14.814814814814817
7280,1100,1.0,1.0,True,True,60.0,flat,Eixample,18.33333333333333
7281,1100,2.0,1.0,True,False,59.0,flat,Ciutat Vella,18.64406779661017
7282,950,3.0,1.0,False,False,78.0,flat,Ciutat Vella,12.17948717948718
7283,1050,2.0,1.0,True,False,75.0,flat,Eixample,14.0
7284,1850,2.0,2.0,True,True,120.0,flat,Sants-Montjuïc,15.416666666666666
7285,1450,4.0,1.0,True,False,81.0,flat,Les Corts,17.901234567901234
7286,750,1.0,1.0,True,False,50.0,flat,Eixample,15.0
7287,890,2.0,1.0,False,False,100.0,flat,Ciutat Vella,8.9
7288,1100,1.0,1.0,False,False,62.0,flat,Sarria-Sant Gervasi,17.741935483870968
7289,3200,4.0,6.0,True,True,180.0,flat,Sarria-Sant Gervasi,17.77777777777778
7290,995,3.0,1.0,True,False,75.0,flat,Horta- Guinardo,13.266666666666667
7291,800,2.0,1.0,True,False,46.0,flat,Les Corts,17.391304347826086
7292,875,1.0,1.0,True,True,44.0,flat,Eixample,19.88636363636364
7293,1000,4.0,2.0,True,False,80.0,flat,Eixample,12.5
7294,900,3.0,2.0,True,False,84.0,flat,Sant Andreu,10.714285714285714
7295,900,2.0,2.0,True,False,75.0,flat,Horta- Guinardo,12.0
7296,1393,0.0,1.0,True,False,60.0,attic,Les Corts,23.216666666666665
7297,1674,1.0,1.0,False,False,30.0,apartment,Eixample,55.8
7298,900,1.0,1.0,True,False,60.0,flat,Eixample,15.0
7299,950,2.0,1.0,False,False,50.0,flat,Sarria-Sant Gervasi,19.0
7300,2900,6.0,3.0,True,True,260.0,flat,Eixample,11.153846153846152
7301,650,1.0,1.0,False,False,35.0,flat,Sant Martí,18.571428571428573
7302,950,3.0,2.0,False,True,88.0,flat,Sant Martí,10.795454545454543
7303,550,0.0,1.0,False,False,24.0,study,Ciutat Vella,22.916666666666668
7304,1500,3.0,2.0,True,False,140.0,flat,Eixample,10.714285714285714
7305,1200,1.0,2.0,False,False,41.0,flat,Ciutat Vella,29.26829268292683
7306,1200,5.0,2.0,True,False,124.0,flat,Eixample,9.67741935483871
7307,720,2.0,1.0,False,False,45.0,flat,Sants-Montjuïc,16.0
7308,1595,2.0,2.0,False,False,60.0,apartment,Eixample,26.58333333333333
7309,1595,3.0,1.0,False,False,60.0,apartment,Eixample,26.58333333333333
7310,1595,1.0,1.0,False,False,60.0,apartment,Eixample,26.58333333333333
7311,890,1.0,1.0,False,False,60.0,apartment,Ciutat Vella,14.833333333333334
7312,1050,2.0,1.0,False,False,54.0,apartment,Ciutat Vella,19.444444444444443
7313,1595,1.0,2.0,True,True,60.0,apartment,Eixample,26.58333333333333
7314,1750,3.0,2.0,True,False,118.0,apartment,Eixample,14.830508474576272
7315,1250,2.0,1.0,False,True,50.0,apartment,Sants-Montjuïc,25.0
7316,1750,2.0,2.0,True,False,95.0,apartment,Eixample,18.42105263157895
7317,1700,2.0,1.0,True,False,80.0,apartment,Ciutat Vella,21.25
7318,1300,2.0,1.0,True,False,55.0,apartment,Ciutat Vella,23.63636363636364
7319,1700,1.0,1.0,False,False,50.0,apartment,Eixample,34.0
7320,1750,2.0,1.0,False,False,130.0,apartment,Ciutat Vella,13.461538461538462
7321,1590,2.0,1.0,True,False,85.0,apartment,Eixample,18.705882352941178
7322,950,1.0,1.0,False,False,55.0,flat,Gràcia,17.272727272727273
7323,1500,1.0,2.0,True,False,120.0,apartment,Ciutat Vella,12.5
7324,1650,3.0,1.0,True,True,90.0,apartment,Eixample,18.33333333333333
7325,3000,1.0,1.0,True,False,60.0,apartment,Ciutat Vella,50.0
7326,1650,2.0,2.0,True,False,75.0,apartment,Eixample,22.0
7327,1100,1.0,1.0,False,True,40.0,apartment,Ciutat Vella,27.5
7328,1650,1.0,1.0,True,False,58.0,apartment,Eixample,28.448275862068964
7329,950,3.0,2.0,True,False,78.0,flat,Sant Martí,12.17948717948718
7330,1015,3.0,1.0,True,False,58.0,flat,Eixample,17.5
7331,1100,4.0,2.0,True,False,110.0,flat,Eixample,10.0
7332,950,3.0,1.0,True,True,55.0,flat,Eixample,17.272727272727273
7333,875,2.0,1.0,True,False,65.0,flat,Eixample,13.461538461538462
7334,2072,1.0,1.0,False,False,55.0,apartment,Horta- Guinardo,37.67272727272727
7335,1550,1.0,1.0,False,False,50.0,apartment,Eixample,31.0
7336,2083,2.0,1.0,False,False,75.0,apartment,Sarria-Sant Gervasi,27.773333333333333
7337,1150,4.0,1.0,False,False,80.0,apartment,Eixample,14.375
7338,1175,2.0,2.0,True,True,68.0,apartment,Sarria-Sant Gervasi,17.279411764705884
7339,1200,3.0,2.0,True,True,85.0,flat,Sants-Montjuïc,14.117647058823527
7340,1060,3.0,2.0,True,True,80.0,attic,Sant Martí,13.25
7341,1070,2.0,2.0,False,False,80.0,flat,Sants-Montjuïc,13.375
7342,4500,6.0,3.0,False,True,250.0,attic,Sarria-Sant Gervasi,18.0
7343,1400,3.0,2.0,True,False,105.0,flat,Sarria-Sant Gervasi,13.333333333333334
7344,800,1.0,1.0,False,True,65.0,apartment,Sarria-Sant Gervasi,12.307692307692308
7345,899,1.0,1.0,True,False,60.0,flat,Horta- Guinardo,14.983333333333333
7346,1800,3.0,2.0,True,True,167.0,flat,Gràcia,10.778443113772456
7347,950,3.0,1.0,True,False,70.0,flat,Eixample,13.571428571428571
7348,995,3.0,1.0,False,False,80.0,flat,Sants-Montjuïc,12.4375
7349,1600,1.0,1.0,False,True,69.0,flat,Gràcia,23.18840579710145
7350,2650,2.0,2.0,False,False,90.0,flat,Eixample,29.444444444444443
7351,900,1.0,1.0,False,False,36.0,flat,Ciutat Vella,25.0
7352,850,1.0,1.0,True,True,65.0,flat,Sants-Montjuïc,13.076923076923077
7353,950,1.0,1.0,True,False,65.0,apartment,Sarria-Sant Gervasi,14.615384615384617
7354,1600,4.0,3.0,True,True,125.0,flat,Les Corts,12.8
7355,825,1.0,1.0,False,True,45.0,flat,Les Corts,18.33333333333333
7356,1300,4.0,2.0,False,False,124.0,flat,Les Corts,10.483870967741936
7357,1400,3.0,2.0,True,False,130.0,flat,Eixample,10.76923076923077
7358,1100,2.0,1.0,True,True,62.0,flat,Eixample,17.741935483870968
7359,1100,3.0,1.0,True,False,65.0,flat,Eixample,16.923076923076923
7360,1000,1.0,2.0,True,False,100.0,flat,Ciutat Vella,10.0
7361,5384,4.0,2.0,True,True,165.0,flat,Sarria-Sant Gervasi,32.63030303030303
7362,1600,1.0,1.0,True,False,80.0,flat,Ciutat Vella,20.0
7363,780,0.0,1.0,True,False,25.0,flat,Sarria-Sant Gervasi,31.2
7364,900,1.0,1.0,True,True,50.0,flat,Sarria-Sant Gervasi,18.0
7365,1150,1.0,1.0,True,True,92.0,flat,Les Corts,12.5
7366,921,2.0,1.0,False,False,53.0,flat,Sants-Montjuïc,17.37735849056604
7367,900,1.0,1.0,True,False,40.0,apartment,Les Corts,22.5
7368,950,2.0,1.0,True,True,45.0,flat,Eixample,21.11111111111111
7369,850,2.0,1.0,True,False,70.0,flat,Sants-Montjuïc,12.142857142857142
7370,700,1.0,2.0,True,False,32.0,flat,Eixample,21.875
7371,800,2.0,1.0,False,False,62.0,flat,Ciutat Vella,12.903225806451612
7372,950,3.0,2.0,True,False,79.0,flat,Eixample,12.025316455696204
7373,685,1.0,1.0,True,False,30.0,flat,Les Corts,22.83333333333333
7374,1400,4.0,2.0,False,False,96.0,flat,Sants-Montjuïc,14.583333333333334
7375,1150,1.0,1.0,True,False,53.0,flat,Sarria-Sant Gervasi,21.69811320754717
7376,950,2.0,1.0,True,False,55.0,flat,Ciutat Vella,17.272727272727273
7377,1150,1.0,1.0,True,False,53.0,flat,Sarria-Sant Gervasi,21.69811320754717
7378,950,2.0,1.0,True,False,55.0,flat,Ciutat Vella,17.272727272727273
7379,900,3.0,1.0,True,False,96.0,flat,Gràcia,9.375
7380,2300,5.0,3.0,True,False,180.0,apartment,Eixample,12.77777777777778
7381,1400,1.0,1.0,True,False,64.0,apartment,Eixample,21.875
7382,650,1.0,1.0,False,False,60.0,apartment,Gràcia,10.833333333333334
7383,4800,4.0,4.0,True,False,200.0,flat,Sarria-Sant Gervasi,24.0
7384,3176,4.0,2.0,False,False,100.0,apartment,Gràcia,31.76
7385,3050,3.0,2.0,False,False,125.0,apartment,Eixample,24.4
7386,2057,2.0,2.0,False,False,60.0,apartment,Ciutat Vella,34.28333333333333
7387,1200,2.0,2.0,True,False,70.0,flat,Ciutat Vella,17.142857142857142
7388,1420,3.0,2.0,True,False,82.0,flat,Eixample,17.317073170731707
7389,1450,3.0,2.0,True,True,80.0,flat,Eixample,18.125
7390,793,2.0,1.0,True,False,64.0,flat,Sant Martí,12.390625
7391,1448,1.0,2.0,False,False,65.0,apartment,Ciutat Vella,22.27692307692308
7392,1600,4.0,2.0,True,False,128.0,flat,Sarria-Sant Gervasi,12.5
7393,995,3.0,2.0,False,True,79.0,flat,Sants-Montjuïc,12.59493670886076
7394,1350,3.0,2.0,True,False,95.0,flat,Ciutat Vella,14.210526315789474
7395,1150,3.0,1.0,True,False,80.0,flat,Eixample,14.375
7396,990,1.0,1.0,True,False,151.0,flat,Sants-Montjuïc,6.556291390728477
7397,4500,2.0,2.0,True,False,105.0,flat,Ciutat Vella,42.85714285714285
7398,500,0.0,1.0,False,False,30.0,flat,Ciutat Vella,16.666666666666668
7399,1825,3.0,2.0,True,False,91.0,flat,Eixample,20.05494505494505
7400,800,2.0,1.0,False,False,70.0,flat,Sant Martí,11.428571428571429
7401,900,2.0,2.0,True,False,87.0,flat,Sants-Montjuïc,10.344827586206897
7402,1700,2.0,1.0,False,False,70.0,apartment,Gràcia,24.285714285714285
7403,2300,4.0,2.0,False,False,115.0,apartment,Ciutat Vella,20.0
7404,1200,2.0,1.0,False,False,55.0,apartment,Ciutat Vella,21.818181818181817
7405,1350,2.0,1.0,False,True,65.0,apartment,Ciutat Vella,20.76923076923077
7406,720,3.0,1.0,True,False,65.0,flat,Horta- Guinardo,11.076923076923077
7407,900,3.0,1.0,True,False,75.0,flat,Horta- Guinardo,12.0
7408,3000,3.0,2.0,False,False,85.0,apartment,Eixample,35.294117647058826
7409,900,2.0,1.0,True,False,59.0,flat,Ciutat Vella,15.254237288135592
7410,1400,3.0,2.0,True,False,140.0,flat,Sarria-Sant Gervasi,10.0
7411,900,2.0,1.0,False,False,66.0,flat,Ciutat Vella,13.636363636363637
7412,900,2.0,1.0,False,True,69.0,flat,Sarria-Sant Gervasi,13.043478260869565
7413,750,1.0,1.0,False,False,46.0,flat,Ciutat Vella,16.304347826086957
7414,2325,0.0,3.0,False,False,190.0,flat,Les Corts,12.236842105263158
7415,850,3.0,1.0,False,False,76.0,flat,Gràcia,11.18421052631579
7416,1300,4.0,1.0,True,False,107.0,flat,Les Corts,12.149532710280374
7417,1443,2.0,1.0,True,True,69.0,flat,Sant Andreu,20.91304347826087
7418,875,3.0,1.0,True,False,75.0,flat,Gràcia,11.666666666666666
7419,2714,2.0,2.0,False,False,70.0,apartment,Eixample,38.77142857142857
7420,875,1.0,1.0,False,False,34.0,apartment,Ciutat Vella,25.73529411764705
7421,1100,1.0,1.0,False,True,80.0,flat,Gràcia,13.75
7422,1130,4.0,2.0,True,True,140.0,flat,Horta- Guinardo,8.071428571428571
7423,900,3.0,1.0,True,True,105.0,flat,Ciutat Vella,8.571428571428571
7424,695,1.0,1.0,True,False,44.0,flat,Sarria-Sant Gervasi,15.795454545454543
7425,800,3.0,1.0,False,False,73.0,flat,Horta- Guinardo,10.95890410958904
7426,1000,2.0,1.0,True,False,65.0,flat,Sarria-Sant Gervasi,15.384615384615383
7427,3900,2.0,2.0,True,False,89.0,flat,Eixample,43.82022471910113
7428,1800,3.0,1.0,False,False,70.0,apartment,Sarria-Sant Gervasi,25.714285714285715
7429,2759,2.0,1.0,False,False,80.0,apartment,Eixample,34.4875
7430,950,2.0,2.0,False,False,75.0,flat,Ciutat Vella,12.666666666666666
7431,900,1.0,1.0,True,False,40.0,apartment,Sarria-Sant Gervasi,22.5
7432,975,3.0,1.0,True,False,70.0,flat,Eixample,13.928571428571429
7433,745,1.0,1.0,False,False,30.0,study,Ciutat Vella,24.83333333333333
7434,1350,3.0,2.0,True,False,80.0,flat,Eixample,16.875
7435,850,1.0,1.0,True,False,65.0,flat,Eixample,13.076923076923077
7436,1000,4.0,2.0,True,False,84.0,flat,Eixample,11.904761904761903
7437,890,2.0,1.0,False,False,80.0,flat,Sants-Montjuïc,11.125
7438,1200,2.0,2.0,True,False,85.0,flat,Eixample,14.117647058823527
7439,1037,2.0,1.0,True,False,80.0,flat,Eixample,12.9625
7440,8500,3.0,3.0,True,True,200.0,attic,Sant Martí,42.5
7441,700,1.0,1.0,False,False,33.0,flat,Ciutat Vella,21.21212121212121
7442,1800,2.0,2.0,True,True,90.0,flat,Sant Martí,20.0
7443,4500,3.0,2.0,True,True,110.0,flat,Sant Martí,40.90909090909091
7444,1300,2.0,1.0,True,True,70.0,flat,Sant Martí,18.571428571428573
7445,800,1.0,1.0,True,False,55.0,flat,Ciutat Vella,14.545454545454543
7446,1400,2.0,2.0,False,False,104.0,flat,Ciutat Vella,13.461538461538462
7447,1390,1.0,1.0,True,False,81.0,flat,Sarria-Sant Gervasi,17.160493827160494
7448,1210,0.0,1.0,True,False,81.0,study,Sarria-Sant Gervasi,14.938271604938272
7449,3596,2.0,1.0,False,False,55.0,apartment,Eixample,65.38181818181818
7450,2493,2.0,1.0,False,False,65.0,apartment,Ciutat Vella,38.35384615384616
7451,1000,3.0,1.0,True,False,100.0,flat,Sarria-Sant Gervasi,10.0
7452,950,3.0,1.0,True,False,78.0,flat,Sarria-Sant Gervasi,12.17948717948718
7453,1677,3.0,2.0,True,False,117.0,flat,Les Corts,14.333333333333334
7454,900,2.0,1.0,True,False,60.0,flat,Ciutat Vella,15.0
7455,1438,2.0,1.0,False,False,65.0,flat,Ciutat Vella,22.123076923076923
7456,900,3.0,1.0,True,True,71.0,flat,Eixample,12.67605633802817
7457,650,2.0,1.0,True,False,65.0,flat,Gràcia,10.0
7458,1200,3.0,2.0,True,False,100.0,flat,Eixample,12.0
7459,1000,3.0,2.0,False,False,75.0,flat,Sarria-Sant Gervasi,13.333333333333334
7460,2963,3.0,2.0,False,False,85.0,apartment,Ciutat Vella,34.858823529411765
7461,1250,3.0,2.0,True,False,93.0,flat,Gràcia,13.440860215053764
7462,1600,3.0,1.0,True,True,116.0,flat,Sarria-Sant Gervasi,13.79310344827586
7463,765,0.0,1.0,True,False,42.0,flat,Sarria-Sant Gervasi,18.214285714285715
7464,765,0.0,1.0,True,False,33.0,apartment,Eixample,23.181818181818183
7465,2150,4.0,1.0,True,False,120.0,flat,Eixample,17.916666666666668
7466,1600,2.0,2.0,True,False,90.0,flat,Sarria-Sant Gervasi,17.77777777777778
7467,1600,2.0,2.0,True,False,90.0,flat,Sarria-Sant Gervasi,17.77777777777778
7468,2800,4.0,2.0,True,False,137.0,flat,Sarria-Sant Gervasi,20.437956204379564
7469,3813,3.0,2.0,True,True,116.0,flat,Sarria-Sant Gervasi,32.87068965517241
